0,0.881160237378871,1.85163946013605
0.0606060606060606,0.912894630285722,1.93167154195983
0.121212121212121,0.94429174102047,2.01067407399906
0.181818181818182,0.975415604140485,2.08835363157989
0.242424242424242,1.0063070475409,2.16442836330746
0.303030303030303,1.03698863305429,2.23862717006831
0.363636363636364,1.06746832186799,2.31068921799035
0.404040404040404,1.08767448868228,2.35741930249227
0.444444444444444,1.10778578311838,2.40301617033628
0.484848484848485,1.1277969038854,2.44740992300247
0.525252525252525,1.14770105642805,2.49053263903081
0.565656565656566,1.16749011715196,2.53231839409529
0.606060606060606,1.18715477503033,2.57270328697399
0.646464646464647,1.20668465441916,2.61162547036391
0.686868686868687,1.22606842218805,2.64902518565658
0.727272727272727,1.24529388171135,2.68484480094678
0.767676767676768,1.26434805580423,2.7190288516584
0.808080808080808,1.28321726034208,2.7515240832765
0.848484848484849,1.30188716999839,2.78227949572416
0.888888888888889,1.32034287729848,2.81124638899004
0.929292929292929,1.33856894600154,2.83837840965928
0.96969696969697,1.3565494596496,2.86363159800502
1.01010101010101,1.37426806600261,2.88696443535748
1.03030303030303,1.38302393716838,2.89789843423741
1.05050505050505,1.39170802289413,2.90833790669569
1.07070707070707,1.40031817432243,2.91827837048176
1.09090909090909,1.40885222251101,2.92771550471993
1.11111111111111,1.41730797948149,2.93664515134317
1.13131313131313,1.42568323923713,2.94506331651446
1.15151515151515,1.43397577874968,2.952966172029
1.17171717171717,1.44218335892022,2.96035005670053
1.19191919191919,1.450303725514,2.96721147772786
1.21212121212121,1.45833461006922,2.97354711203458
1.23232323232323,1.46627373078611,2.97935380758932
1.25252525252525,1.47411879339451,2.98462858470214
1.27272727272727,1.48186749200011,2.98936863728737
1.29292929292929,1.48951750991455,2.99357133410369
1.31313131313131,1.49706652046918,2.9972342199667
1.33333333333333,1.50451218781016,3.00035501692273
1.35353535353535,1.51185216768245,3.00293162539975
1.37373737373737,1.51908410819732,3.00496212531909
1.39393939393939,1.52620565058695,3.00644477717258
1.41414141414141,1.53321442994907,3.00737802306911
1.43434343434343,1.54010807597865,3.00776048774241
1.45454545454545,1.54688421369019,3.00759097952305
1.47474747474747,1.55354046412987,3.00686849127192
1.4949494949495,1.56007444507878,3.00559220127569
1.51515151515152,1.56648377174814,3.00376147410416
1.53535353535354,1.57276605746698,3.00137586142804
1.55555555555556,1.5789189143619,2.99843510279451
1.57575757575758,1.58493995403127,2.99493912636393
1.5959595959596,1.59082678821376,2.99088804960678
1.61616161616162,1.59657702945078,2.98628217995602
1.63636363636364,1.60218829174429,2.9811220154176
1.65656565656566,1.60765819121018,2.97540824513868
1.67676767676768,1.61298434672812,2.96914174993313
1.6969696969697,1.6181643805884,2.96232360276323
1.71043771043771,1.62153538560174,2.95747231547338
1.72390572390572,1.62483969043062,2.9523768306393
1.73737373737374,1.62807659393598,2.94703760907263
1.75757575757576,1.63280404035968,2.93857287163989
1.77777777777778,1.63737590121219,2.92956270361179
1.7979797979798,1.64178982543236,2.9200091443225
1.81818181818182,1.64604346919534,2.90991442718467
1.83838383838384,1.65013449654469,2.89928097984617
1.85858585858586,1.65406058002267,2.88811142429658
1.87878787878788,1.65781940130163,2.87640857692653
1.8989898989899,1.66140865181483,2.86417544853642
1.91919191919192,1.66482603338586,2.85141524429283
1.93939393939394,1.66806925885907,2.83813136363437
1.95959595959596,1.67113605273018,2.82432740012461
1.97979797979798,1.67402415177608,2.81000714125061
2,1.67673130568636,2.79517456816939
2.02020202020202,1.67925527769499,2.7798338553995
2.04040404040404,1.68159384521192,2.76398937045512
2.06060606060606,1.68374480045545,2.74764567342421
2.08080808080808,1.68570595108606,2.7308075164917
2.1010101010101,1.68747512084157,2.71347984340437
2.12121212121212,1.68905015017085,2.69566778887364
2.14141414141414,1.69042889686995,2.6773766779219
2.16161616161616,1.691609236719,2.65861202516845
2.18181818181818,1.69258906412064,2.63937953405515
2.2020202020202,1.69336629273855,2.61968509600896
2.22222222222222,1.69393885613623,2.59953478954182
2.24242424242424,1.69430470841856,2.57893487928938
2.26262626262626,1.69446182487319,2.55789181498482
2.28282828282828,1.69440820261248,2.53641223036772
2.3030303030303,1.69414186121776,2.51450294202892
2.32323232323232,1.69366084338346,2.49217094818894
2.34343434343434,1.69296321556176,2.46942342740997
2.36363636363636,1.69204706860981,2.44626773724139
2.38383838383838,1.69091051843649,2.42271141279669
2.4040404040404,1.68955170665017,2.39876216526253
2.42424242424242,1.68796880120796,2.37442788033932
2.44444444444444,1.68615999706493,2.34971661661099
2.46464646464646,1.68412351682496,2.32463660384597
2.48484848484848,1.68185761139229,2.29919624122753
2.50505050505051,1.67936056062319,2.27340409551137
2.52525252525253,1.67663067397882,2.24726889911273
2.54545454545455,1.67366629117938,2.22079954812138
2.56565656565657,1.67046578285828,2.19400510024259
2.58585858585859,1.66702755121705,2.16689477266518
2.62626262626263,1.65943168653371,2.11176412962496
2.66666666666667,1.65086657293988,2.05548446227141
2.70707070707071,1.64132063149703,1.99813501487788
2.74747474747475,1.63078285148706,1.939797353016
2.78787878787879,1.61924281153669,1.88055527715037
2.82828282828283,1.60669070078346,1.82049473122647
2.86868686868687,1.59311734008218,1.7597037061785
2.88888888888889,1.58594500101897,1.72906229597925
2.90909090909091,1.57851420433357,1.69827213827998
2.92929292929293,1.57082398977119,1.66734476154228
2.94949494949495,1.56287344055073,1.63629180216319
2.96969696969697,1.55466168403279,1.60512500084439
2.98989898989899,1.54618789238835,1.57385619887637
3.01010101010101,1.53745128326797,1.54249733433669
3.03030303030303,1.52845112047189,1.51106043820214
3.05050505050505,1.51918671462113,1.47955763037392
3.07070707070707,1.50965742382964,1.44800111561508
3.09090909090909,1.49986265437706,1.41640317939902
3.11111111111111,1.48980186138283,1.38477618366882
3.13131313131313,1.47947454948149,1.35313256250623
3.15151515151515,1.46888027349888,1.32148481770898
3.17171717171717,1.45801863912983,1.28984551427628
3.19191919191919,1.4468893036172,1.25822727580078
3.21212121212121,1.43549197643241,1.22664277976617
3.23232323232323,1.42382641995771,1.19510475274955
3.25252525252525,1.41189245016997,1.16362596552681
3.27272727272727,1.39968993732649,1.13221922808012
3.29292929292929,1.38721880665283,1.10089738450629
3.31313131313131,1.37447903903284,1.06967330782437
3.33333333333333,1.36147067170114,1.03855989468112
3.35353535353535,1.34819379893814,1.00757005995267
3.37373737373737,1.33464857276798,0.97671673124067
3.39393939393939,1.32083520365932,0.946012843261363
3.41414141414141,1.30675396122967,0.915471332125544
3.43434343434343,1.29240517495325,0.88510512950725
3.45454545454545,1.27778923487279,0.854927156699055
3.47474747474747,1.26290659231547,0.824950318551982
3.49494949494949,1.24775776061356,0.79518749729717
3.51515151515152,1.23234331582997,0.765651546246836
3.53535353535354,1.21666389748931,0.736355283371737
3.55555555555556,1.20072020931479,0.707311484752044
3.57575757575758,1.18451301997139,0.678532877898544
3.5959595959596,1.16804316381594,0.650032134940434
3.61616161616162,1.1513115416548,0.62182186567629
3.63636363636364,1.13431912150942,0.593914610484103
3.67676767676768,1.09955610018945,0.539058913240431
3.71717171717172,1.06376321792804,0.485563699019925
3.75757575757576,1.0269507189286,0.433526033887454
3.7979797979798,0.989129999832005,0.38304113953325
3.83838383838384,0.950313636997753,0.334202127251492
3.87878787878788,0.910515414844043,0.287099719492563
3.91919191919192,0.8697503554279,0.241821957862576
3.95959595959596,0.828034749477788,0.19845389624967
4,0.785386189128799,0.157077277524204
